trip_id,stop_id,arrival_time,departure_time,stop_sequence
23-802-2-40440,122522,11:45:00,11:45:00,21
23-802-2-40440,113522,11:46:00,11:46:00,22
23-802-2-40440,113602,11:48:00,11:49:00,23
23-802-2-40440,113222,11:50:00,11:50:00,24
23-802-2-40440,113302,11:51:00,11:51:00,25
23-21-1023-51360,113301,14:16:00,14:16:00,1
23-21-1023-51360,113221,14:17:00,14:17:00,2
23-21-1023-51360,113601,14:18:00,14:18:00,3
23-21-1023-51360,113521,14:20:00,14:20:00,4
23-21-1023-51360,122521,14:21:00,14:21:00,5
23-21-1023-51360,123321,14:22:00,14:22:00,6
23-21-1023-51360,126021,14:23:00,14:23:00,7
23-21-1023-51360,114602,14:25:00,14:28:00,8
23-21-1023-51360,116822,14:29:00,14:29:00,9
23-21-1023-51360,119322,14:31:00,14:31:00,10
23-21-1023-51360,118722,14:32:00,14:32:00,11
23-21-1023-51360,115022,14:33:00,14:33:00,12
23-21-1023-51360,145722,14:35:00,14:35:00,13
23-21-1023-51360,114122,14:36:00,14:36:00,14
23-21-1023-51360,114322,14:37:00,14:37:00,15
23-21-1023-51360,118522,14:38:00,14:38:00,16
23-21-1023-51360,127322,14:39:00,14:39:00,17
23-21-1023-51360,126322,14:40:00,14:40:00,18
23-21-1023-51360,127622,14:41:00,14:41:00,19
23-21-1023-51360,127402,14:42:00,14:42:00,20
23-21-1023-51360,126722,14:43:00,14:43:00,21
23-21-1023-51360,127802,14:45:00,14:45:00,22
23-802-2-60840,188601,16:54:00,16:54:00,1
23-802-2-60840,188201,16:56:00,16:56:00,2
23-802-2-60840,189001,16:57:00,16:57:00,3
23-802-2-60840,127801,16:59:00,17:01:00,4
23-802-2-60840,126721,17:03:00,17:03:00,5
23-802-2-60840,127401,17:04:00,17:04:00,6
23-802-2-60840,127621,17:06:00,17:06:00,7
23-802-2-60840,126321,17:07:00,17:07:00,8
23-802-2-60840,127321,17:08:00,17:08:00,9
23-802-2-60840,118521,17:09:00,17:09:00,10
23-802-2-60840,114321,17:10:00,17:10:00,11
23-802-2-60840,114121,17:11:00,17:11:00,12
23-802-2-60840,145721,17:12:00,17:12:00,13
23-802-2-60840,115021,17:14:00,17:14:00,14
23-802-2-60840,118721,17:15:00,17:15:00,15
23-802-2-60840,119321,17:16:00,17:16:00,16
23-802-2-60840,116821,17:17:00,17:17:00,17
23-802-2-60840,114601,17:19:00,17:21:00,18
23-802-2-60840,126022,17:23:00,17:23:00,19
23-802-2-60840,123322,17:24:00,17:24:00,20
23-802-2-60840,122522,17:25:00,17:25:00,21
23-802-2-60840,113522,17:26:00,17:26:00,22
23-802-2-60840,113602,17:28:00,17:29:00,23
23-802-2-60840,113222,17:30:00,17:30:00,24
23-802-2-60840,113302,17:31:00,17:31:00,25
23-801-2-63780,113301,17:43:00,17:43:00,1
23-801-2-63780,113221,17:44:00,17:44:00,2
23-801-2-63780,113601,17:45:00,17:46:00,3
23-801-2-63780,113521,17:48:00,17:48:00,4
23-801-2-63780,122521,17:49:00,17:49:00,5
23-801-2-63780,123321,17:50:00,17:50:00,6
23-801-2-63780,126021,17:51:00,17:51:00,7
23-801-2-63780,114602,17:53:00,17:54:00,8
23-801-2-63780,116822,17:56:00,17:56:00,9
23-801-2-63780,119322,17:56:30,17:56:30,10
23-801-2-63780,118722,17:58:30,17:58:30,11
23-801-2-63780,115022,17:59:30,17:59:30,12
23-801-2-63780,145722,18:01:30,18:01:30,13
23-801-2-63780,114122,18:02:30,18:02:30,14
23-801-2-63780,114322,18:03:30,18:03:30,15
23-801-2-63780,118522,18:04:30,18:04:30,16
23-801-2-63780,127322,18:05:30,18:05:30,17
23-801-2-63780,126322,18:06:30,18:06:30,18
23-801-2-63780,127622,18:07:30,18:07:30,19
23-801-2-63780,127402,18:09:30,18:09:30,20
23-801-2-63780,126722,18:10:30,18:10:30,21
23-801-2-63780,127802,18:12:30,18:14:30,22
23-801-2-63780,189002,18:17:30,18:17:30,23
23-801-2-63780,188202,18:18:30,18:18:30,24
23-801-2-63780,188601,18:20:30,18:20:30,25
23-18-2-45060,127801,12:31:00,12:31:00,1
23-18-2-45060,126721,12:33:00,12:33:00,2
23-18-2-45060,127401,12:34:00,12:34:00,3
23-18-2-45060,127621,12:36:00,12:36:00,4
23-18-2-45060,126321,12:37:00,12:37:00,5
23-18-2-45060,127321,12:38:00,12:38:00,6
23-18-2-45060,118521,12:39:00,12:39:00,7
23-18-2-45060,114321,12:40:00,12:40:00,8
23-18-2-45060,114121,12:41:00,12:41:00,9
23-18-2-45060,145721,12:42:00,12:42:00,10
23-18-2-45060,115021,12:44:00,12:44:00,11
23-18-2-45060,118721,12:45:00,12:45:00,12
23-18-2-45060,119321,12:46:00,12:46:00,13
23-18-2-45060,116821,12:47:00,12:47:00,14
23-18-2-45060,114601,12:49:00,12:51:00,15
23-18-2-45060,126022,12:53:00,12:53:00,16
23-18-2-45060,123322,12:54:00,12:54:00,17
23-18-2-45060,122522,12:55:00,12:55:00,18
23-18-2-45060,113522,12:56:00,12:56:00,19
23-18-2-45060,113603,12:58:00,12:58:00,20
23-801-2-47580,113301,13:13:00,13:13:00,1
23-801-2-47580,113221,13:14:00,13:14:00,2
23-801-2-47580,113601,13:15:00,13:16:00,3
23-801-2-47580,113521,13:18:00,13:18:00,4
23-801-2-47580,122521,13:19:00,13:19:00,5
23-801-2-47580,123321,13:20:00,13:20:00,6
23-801-2-47580,126021,13:21:00,13:21:00,7
23-801-2-47580,114602,13:23:00,13:24:00,8
23-801-2-47580,116822,13:26:00,13:26:00,9
23-801-2-47580,119322,13:26:30,13:26:30,10
23-801-2-47580,118722,13:28:30,13:28:30,11
23-801-2-47580,115022,13:29:30,13:29:30,12
23-801-2-47580,145722,13:31:30,13:31:30,13
23-801-2-47580,114122,13:32:30,13:32:30,14
23-801-2-47580,114322,13:33:30,13:33:30,15
23-801-2-47580,118522,13:34:30,13:34:30,16
23-801-2-47580,127322,13:35:30,13:35:30,17
23-801-2-47580,126322,13:36:30,13:36:30,18
23-801-2-47580,127622,13:37:30,13:37:30,19
23-801-2-47580,127402,13:39:30,13:39:30,20
23-801-2-47580,126722,13:40:30,13:40:30,21
23-801-2-47580,127802,13:42:30,13:44:30,22
23-801-2-47580,189002,13:47:30,13:47:30,23
23-801-2-47580,188202,13:48:30,13:48:30,24
23-801-2-47580,188601,13:50:30,13:50:30,25
23-18-2-40260,127801,11:11:00,11:11:00,1
23-18-2-40260,126721,11:13:00,11:13:00,2
23-18-2-40260,127401,11:14:00,11:14:00,3
23-18-2-40260,127621,11:16:00,11:16:00,4
23-18-2-40260,126321,11:17:00,11:17:00,5
23-18-2-40260,127321,11:18:00,11:18:00,6
23-18-2-40260,118521,11:19:00,11:19:00,7
23-18-2-40260,114321,11:20:00,11:20:00,8
23-18-2-40260,114121,11:21:00,11:21:00,9
23-18-2-40260,145721,11:22:00,11:22:00,10
23-18-2-40260,115021,11:24:00,11:24:00,11
23-18-2-40260,118721,11:25:00,11:25:00,12
23-18-2-40260,119321,11:26:00,11:26:00,13
23-18-2-40260,116821,11:27:00,11:27:00,14
23-18-2-40260,114601,11:29:00,11:31:00,15
23-18-2-40260,126022,11:33:00,11:33:00,16
23-18-2-40260,123322,11:34:00,11:34:00,17
23-18-2-40260,122522,11:35:00,11:35:00,18
23-18-2-40260,113522,11:36:00,11:36:00,19
23-18-2-40260,113603,11:38:00,11:38:00,20
23-21-1023-38160,113301,10:36:00,10:36:00,1
23-21-1023-38160,113221,10:37:00,10:37:00,2
23-21-1023-38160,113601,10:38:00,10:38:00,3
23-21-1023-38160,113521,10:40:00,10:40:00,4
23-21-1023-38160,122521,10:41:00,10:41:00,5
23-21-1023-38160,123321,10:42:00,10:42:00,6
23-21-1023-38160,126021,10:43:00,10:43:00,7
23-21-1023-38160,114602,10:45:00,10:48:00,8
23-21-1023-38160,116822,10:49:00,10:49:00,9
23-21-1023-38160,119322,10:51:00,10:51:00,10
23-21-1023-38160,118722,10:52:00,10:52:00,11
23-21-1023-38160,115022,10:53:00,10:53:00,12
23-21-1023-38160,145722,10:55:00,10:55:00,13
23-21-1023-38160,114122,10:56:00,10:56:00,14
23-21-1023-38160,114322,10:57:00,10:57:00,15
23-21-1023-38160,118522,10:58:00,10:58:00,16
23-21-1023-38160,127322,10:59:00,10:59:00,17
23-21-1023-38160,126322,11:00:00,11:00:00,18
23-21-1023-38160,127622,11:01:00,11:01:00,19
23-21-1023-38160,127402,11:02:00,11:02:00,20
23-21-1023-38160,126722,11:03:00,11:03:00,21
23-21-1023-38160,127802,11:05:00,11:05:00,22
23-802-2-50040,188601,13:54:00,13:54:00,1
23-802-2-50040,188201,13:56:00,13:56:00,2
23-802-2-50040,189001,13:57:00,13:57:00,3
23-802-2-50040,127801,13:59:00,14:01:00,4
23-802-2-50040,126721,14:03:00,14:03:00,5
23-802-2-50040,127401,14:04:00,14:04:00,6
23-802-2-50040,127621,14:06:00,14:06:00,7
23-802-2-50040,126321,14:07:00,14:07:00,8
23-802-2-50040,127321,14:08:00,14:08:00,9
23-802-2-50040,118521,14:09:00,14:09:00,10
23-802-2-50040,114321,14:10:00,14:10:00,11
23-802-2-50040,114121,14:11:00,14:11:00,12
23-802-2-50040,145721,14:12:00,14:12:00,13
23-802-2-50040,115021,14:14:00,14:14:00,14
23-802-2-50040,118721,14:15:00,14:15:00,15
23-802-2-50040,119321,14:16:00,14:16:00,16
23-802-2-50040,116821,14:17:00,14:17:00,17
23-802-2-50040,114601,14:19:00,14:21:00,18
23-802-2-50040,126022,14:23:00,14:23:00,19
23-802-2-50040,123322,14:24:00,14:24:00,20
23-802-2-50040,122522,14:25:00,14:25:00,21
23-802-2-50040,113522,14:26:00,14:26:00,22
23-802-2-50040,113602,14:28:00,14:29:00,23
23-802-2-50040,113222,14:30:00,14:30:00,24
23-802-2-50040,113302,14:31:00,14:31:00,25
23-801-2-57180,113301,15:53:00,15:53:00,1
23-801-2-57180,113221,15:54:00,15:54:00,2
23-801-2-57180,113601,15:55:00,15:56:00,3
23-801-2-57180,113521,15:58:00,15:58:00,4
23-801-2-57180,122521,15:59:00,15:59:00,5
23-801-2-57180,123321,16:00:00,16:00:00,6
23-801-2-57180,126021,16:01:00,16:01:00,7
23-801-2-57180,114602,16:03:00,16:04:00,8
23-801-2-57180,116822,16:06:00,16:06:00,9
23-801-2-57180,119322,16:06:30,16:06:30,10
23-801-2-57180,118722,16:08:30,16:08:30,11
23-801-2-57180,115022,16:09:30,16:09:30,12
23-801-2-57180,145722,16:11:30,16:11:30,13
23-801-2-57180,114122,16:12:30,16:12:30,14
23-801-2-57180,114322,16:13:30,16:13:30,15
23-801-2-57180,118522,16:14:30,16:14:30,16
23-801-2-57180,127322,16:15:30,16:15:30,17
23-801-2-57180,126322,16:16:30,16:16:30,18
23-801-2-57180,127622,16:17:30,16:17:30,19
23-801-2-57180,127402,16:19:30,16:19:30,20
23-801-2-57180,126722,16:20:30,16:20:30,21
23-801-2-57180,127802,16:22:30,16:24:30,22
23-801-2-57180,189002,16:27:30,16:27:30,23
23-801-2-57180,188202,16:28:30,16:28:30,24
23-801-2-57180,188601,16:30:30,16:30:30,25
23-802-2-59640,188601,16:34:00,16:34:00,1
23-802-2-59640,188201,16:36:00,16:36:00,2
23-802-2-59640,189001,16:37:00,16:37:00,3
23-802-2-59640,127801,16:39:00,16:41:00,4
23-802-2-59640,126721,16:43:00,16:43:00,5
23-802-2-59640,127401,16:44:00,16:44:00,6
23-802-2-59640,127621,16:46:00,16:46:00,7
23-802-2-59640,126321,16:47:00,16:47:00,8
23-802-2-59640,127321,16:48:00,16:48:00,9
23-802-2-59640,118521,16:49:00,16:49:00,10
23-802-2-59640,114321,16:50:00,16:50:00,11
23-802-2-59640,114121,16:51:00,16:51:00,12
23-802-2-59640,145721,16:52:00,16:52:00,13
23-802-2-59640,115021,16:54:00,16:54:00,14
23-802-2-59640,118721,16:55:00,16:55:00,15
23-802-2-59640,119321,16:56:00,16:56:00,16
23-802-2-59640,116821,16:57:00,16:57:00,17
23-802-2-59640,114601,16:59:00,17:01:00,18
23-802-2-59640,126022,17:03:00,17:03:00,19
23-802-2-59640,123322,17:04:00,17:04:00,20
23-802-2-59640,122522,17:05:00,17:05:00,21
23-802-2-59640,113522,17:06:00,17:06:00,22
23-802-2-59640,113602,17:08:00,17:09:00,23
23-802-2-59640,113222,17:10:00,17:10:00,24
23-802-2-59640,113302,17:11:00,17:11:00,25
23-21-1023-72960,113301,20:16:00,20:16:00,1
23-21-1023-72960,113221,20:17:00,20:17:00,2
23-21-1023-72960,113601,20:18:00,20:18:00,3
23-21-1023-72960,113521,20:20:00,20:20:00,4
23-21-1023-72960,122521,20:21:00,20:21:00,5
23-21-1023-72960,123321,20:22:00,20:22:00,6
23-21-1023-72960,126021,20:23:00,20:23:00,7
23-21-1023-72960,114602,20:25:00,20:28:00,8
23-21-1023-72960,116822,20:29:00,20:29:00,9
23-21-1023-72960,119322,20:31:00,20:31:00,10
23-21-1023-72960,118722,20:32:00,20:32:00,11
23-21-1023-72960,115022,20:33:00,20:33:00,12
23-21-1023-72960,145722,20:35:00,20:35:00,13
23-21-1023-72960,114122,20:36:00,20:36:00,14
23-21-1023-72960,114322,20:37:00,20:37:00,15
23-21-1023-72960,118522,20:38:00,20:38:00,16
23-21-1023-72960,127322,20:39:00,20:39:00,17
23-21-1023-72960,126322,20:40:00,20:40:00,18
23-21-1023-72960,127622,20:41:00,20:41:00,19
23-21-1023-72960,127402,20:42:00,20:42:00,20
23-21-1023-72960,126722,20:43:00,20:43:00,21
23-21-1023-72960,127802,20:45:00,20:45:00,22
23-801-2-62580,113301,17:23:00,17:23:00,1
23-801-2-62580,113221,17:24:00,17:24:00,2
23-801-2-62580,113601,17:25:00,17:26:00,3
23-801-2-62580,113521,17:28:00,17:28:00,4
23-801-2-62580,122521,17:29:00,17:29:00,5
23-801-2-62580,123321,17:30:00,17:30:00,6
23-801-2-62580,126021,17:31:00,17:31:00,7
23-801-2-62580,114602,17:33:00,17:34:00,8
23-801-2-62580,116822,17:36:00,17:36:00,9
23-801-2-62580,119322,17:36:30,17:36:30,10
23-801-2-62580,118722,17:38:30,17:38:30,11
23-801-2-62580,115022,17:39:30,17:39:30,12
23-801-2-62580,145722,17:41:30,17:41:30,13
23-801-2-62580,114122,17:42:30,17:42:30,14
23-801-2-62580,114322,17:43:30,17:43:30,15
23-801-2-62580,118522,17:44:30,17:44:30,16
23-801-2-62580,127322,17:45:30,17:45:30,17
23-801-2-62580,126322,17:46:30,17:46:30,18
23-801-2-62580,127622,17:47:30,17:47:30,19
23-801-2-62580,127402,17:49:30,17:49:30,20
23-801-2-62580,126722,17:50:30,17:50:30,21
23-801-2-62580,127802,17:52:30,17:54:30,22
23-801-2-62580,189002,17:57:30,17:57:30,23
23-801-2-62580,188202,17:58:30,17:58:30,24
23-801-2-62580,188601,18:00:30,18:00:30,25
23-802-2-65040,188601,18:04:00,18:04:00,1
23-802-2-65040,188201,18:06:00,18:06:00,2
23-802-2-65040,189001,18:07:00,18:07:00,3
23-802-2-65040,127801,18:09:00,18:11:00,4
23-802-2-65040,126721,18:13:00,18:13:00,5
23-802-2-65040,127401,18:14:00,18:14:00,6
23-802-2-65040,127621,18:16:00,18:16:00,7
23-802-2-65040,126321,18:17:00,18:17:00,8
23-802-2-65040,127321,18:18:00,18:18:00,9
23-802-2-65040,118521,18:19:00,18:19:00,10
23-802-2-65040,114321,18:20:00,18:20:00,11
23-802-2-65040,114121,18:21:00,18:21:00,12
23-802-2-65040,145721,18:22:00,18:22:00,13
23-802-2-65040,115021,18:24:00,18:24:00,14
23-802-2-65040,118721,18:25:00,18:25:00,15
23-802-2-65040,119321,18:26:00,18:26:00,16
23-802-2-65040,116821,18:27:00,18:27:00,17
23-802-2-65040,114601,18:29:00,18:31:00,18
23-802-2-65040,126022,18:33:00,18:33:00,19
23-802-2-65040,123322,18:34:00,18:34:00,20
23-802-2-65040,122522,18:35:00,18:35:00,21
23-802-2-65040,113522,18:36:00,18:36:00,22
23-802-2-65040,113602,18:38:00,18:39:00,23
23-802-2-65040,113222,18:40:00,18:40:00,24
23-802-2-65040,113302,18:41:00,18:41:00,25
23-18-2-66660,127801,18:31:00,18:31:00,1
23-18-2-66660,126721,18:33:00,18:33:00,2
23-18-2-66660,127401,18:34:00,18:34:00,3
23-18-2-66660,127621,18:36:00,18:36:00,4
23-18-2-66660,126321,18:37:00,18:37:00,5
23-18-2-66660,127321,18:38:00,18:38:00,6
23-18-2-66660,118521,18:39:00,18:39:00,7
23-18-2-66660,114321,18:40:00,18:40:00,8
23-18-2-66660,114121,18:41:00,18:41:00,9
23-18-2-66660,145721,18:42:00,18:42:00,10
23-18-2-66660,115021,18:44:00,18:44:00,11
23-18-2-66660,118721,18:45:00,18:45:00,12
23-18-2-66660,119321,18:46:00,18:46:00,13
23-18-2-66660,116821,18:47:00,18:47:00,14
23-18-2-66660,114601,18:49:00,18:51:00,15
23-18-2-66660,126022,18:53:00,18:53:00,16
23-18-2-66660,123322,18:54:00,18:54:00,17
23-18-2-66660,122522,18:55:00,18:55:00,18
23-18-2-66660,113522,18:56:00,18:56:00,19
23-18-2-66660,113603,18:58:00,18:58:00,20
23-801-2-72180,113301,20:03:00,20:03:00,1
23-801-2-72180,113221,20:04:00,20:04:00,2
23-801-2-72180,113601,20:05:00,20:06:00,3
23-801-2-72180,113521,20:08:00,20:08:00,4
23-801-2-72180,122521,20:09:00,20:09:00,5
23-801-2-72180,123321,20:10:00,20:10:00,6
23-801-2-72180,126021,20:11:00,20:11:00,7
23-801-2-72180,114602,20:13:00,20:14:00,8
23-801-2-72180,116822,20:16:00,20:16:00,9
23-801-2-72180,119322,20:16:30,20:16:30,10
23-801-2-72180,118722,20:18:30,20:18:30,11
23-801-2-72180,115022,20:19:30,20:19:30,12
23-801-2-72180,145722,20:21:30,20:21:30,13
23-801-2-72180,114122,20:22:30,20:22:30,14
23-801-2-72180,114322,20:23:30,20:23:30,15
23-801-2-72180,118522,20:24:30,20:24:30,16
23-801-2-72180,127322,20:25:30,20:25:30,17
23-801-2-72180,126322,20:26:30,20:26:30,18
23-801-2-72180,127622,20:27:30,20:27:30,19
23-801-2-72180,127402,20:29:30,20:29:30,20
23-801-2-72180,126722,20:30:30,20:30:30,21
23-801-2-72180,127802,20:32:30,20:34:30,22
23-801-2-72180,189002,20:37:30,20:37:30,23
23-801-2-72180,188202,20:38:30,20:38:30,24
23-801-2-72180,188601,20:40:30,20:40:30,25
23-18-2-61860,127801,17:11:00,17:11:00,1
23-18-2-61860,126721,17:13:00,17:13:00,2
23-18-2-61860,127401,17:14:00,17:14:00,3
23-18-2-61860,127621,17:16:00,17:16:00,4
23-18-2-61860,126321,17:17:00,17:17:00,5
23-18-2-61860,127321,17:18:00,17:18:00,6
23-18-2-61860,118521,17:19:00,17:19:00,7
23-18-2-61860,114321,17:20:00,17:20:00,8
23-18-2-61860,114121,17:21:00,17:21:00,9
23-18-2-61860,145721,17:22:00,17:22:00,10
23-18-2-61860,115021,17:24:00,17:24:00,11
23-18-2-61860,118721,17:25:00,17:25:00,12
23-18-2-61860,119321,17:26:00,17:26:00,13
23-18-2-61860,116821,17:27:00,17:27:00,14
23-18-2-61860,114601,17:29:00,17:31:00,15
23-18-2-61860,126022,17:33:00,17:33:00,16
23-18-2-61860,123322,17:34:00,17:34:00,17
23-18-2-61860,122522,17:35:00,17:35:00,18
23-18-2-61860,113522,17:36:00,17:36:00,19
23-18-2-61860,113603,17:38:00,17:38:00,20
23-21-1023-59760,113301,16:36:00,16:36:00,1
23-21-1023-59760,113221,16:37:00,16:37:00,2
23-21-1023-59760,113601,16:38:00,16:38:00,3
23-21-1023-59760,113521,16:40:00,16:40:00,4
23-21-1023-59760,122521,16:41:00,16:41:00,5
23-21-1023-59760,123321,16:42:00,16:42:00,6
23-21-1023-59760,126021,16:43:00,16:43:00,7
23-21-1023-59760,114602,16:45:00,16:48:00,8
23-21-1023-59760,116822,16:49:00,16:49:00,9
23-21-1023-59760,119322,16:51:00,16:51:00,10
23-21-1023-59760,118722,16:52:00,16:52:00,11
23-21-1023-59760,115022,16:53:00,16:53:00,12
23-21-1023-59760,145722,16:55:00,16:55:00,13
23-21-1023-59760,114122,16:56:00,16:56:00,14
23-21-1023-59760,114322,16:57:00,16:57:00,15
23-21-1023-59760,118522,16:58:00,16:58:00,16
23-21-1023-59760,127322,16:59:00,16:59:00,17
23-21-1023-59760,126322,17:00:00,17:00:00,18
23-21-1023-59760,127622,17:01:00,17:01:00,19
23-21-1023-59760,127402,17:02:00,17:02:00,20
23-21-1023-59760,126722,17:03:00,17:03:00,21
23-21-1023-59760,127802,17:05:00,17:05:00,22
23-812-1-74640,188601,20:44:00,20:44:00,1
23-812-1-74640,188201,20:46:00,20:46:00,2
23-812-1-74640,189001,20:47:00,20:47:00,3
23-812-1-74640,127801,20:49:00,20:51:00,4
23-812-1-74640,126721,20:53:00,20:53:00,5
23-812-1-74640,127401,20:54:00,20:54:00,6
23-812-1-74640,127621,20:56:00,20:56:00,7
23-812-1-74640,126321,20:57:00,20:57:00,8
23-812-1-74640,127321,20:58:00,20:58:00,9
23-812-1-74640,118521,20:59:00,20:59:00,10
23-812-1-74640,114321,21:00:00,21:00:00,11
23-812-1-74640,114121,21:01:00,21:01:00,12
23-812-1-74640,145721,21:02:00,21:02:00,13
23-812-1-74640,115021,21:04:00,21:04:00,14
23-812-1-74640,118721,21:05:00,21:05:00,15
23-21-1023-54960,113301,15:16:00,15:16:00,1
23-21-1023-54960,113221,15:17:00,15:17:00,2
23-21-1023-54960,113601,15:18:00,15:18:00,3
23-21-1023-54960,113521,15:20:00,15:20:00,4
23-21-1023-54960,122521,15:21:00,15:21:00,5
23-21-1023-54960,123321,15:22:00,15:22:00,6
23-21-1023-54960,126021,15:23:00,15:23:00,7
23-21-1023-54960,114602,15:25:00,15:28:00,8
23-21-1023-54960,116822,15:29:00,15:29:00,9
23-21-1023-54960,119322,15:31:00,15:31:00,10
23-21-1023-54960,118722,15:32:00,15:32:00,11
23-21-1023-54960,115022,15:33:00,15:33:00,12
23-21-1023-54960,145722,15:35:00,15:35:00,13
23-21-1023-54960,114122,15:36:00,15:36:00,14
23-21-1023-54960,114322,15:37:00,15:37:00,15
23-21-1023-54960,118522,15:38:00,15:38:00,16
23-21-1023-54960,127322,15:39:00,15:39:00,17
23-21-1023-54960,126322,15:40:00,15:40:00,18
23-21-1023-54960,127622,15:41:00,15:41:00,19
23-21-1023-54960,127402,15:42:00,15:42:00,20
23-21-1023-54960,126722,15:43:00,15:43:00,21
23-21-1023-54960,127802,15:45:00,15:45:00,22
23-454-6-75900,118721,21:05:00,21:05:00,1
23-454-6-75900,119402,21:06:00,21:06:00,2
23-454-6-75900,116004,21:07:00,21:07:00,3
23-454-6-75900,114426,21:08:00,21:08:00,4
23-801-2-23580,113301,06:33:00,06:33:00,1
23-801-2-23580,113221,06:34:00,06:34:00,2
23-801-2-23580,113601,06:35:00,06:36:00,3
23-801-2-23580,113521,06:38:00,06:38:00,4
23-801-2-23580,122521,06:39:00,06:39:00,5
23-801-2-23580,123321,06:40:00,06:40:00,6
23-801-2-23580,126021,06:41:00,06:41:00,7
23-801-2-23580,114602,06:43:00,06:44:00,8
23-801-2-23580,116822,06:46:00,06:46:00,9
23-801-2-23580,119322,06:46:30,06:46:30,10
23-801-2-23580,118722,06:48:30,06:48:30,11
23-801-2-23580,115022,06:49:30,06:49:30,12
23-801-2-23580,145722,06:51:30,06:51:30,13
23-801-2-23580,114122,06:52:30,06:52:30,14
23-801-2-23580,114322,06:53:30,06:53:30,15
23-801-2-23580,118522,06:54:30,06:54:30,16
23-801-2-23580,127322,06:55:30,06:55:30,17
23-801-2-23580,126322,06:56:30,06:56:30,18
23-801-2-23580,127622,06:57:30,06:57:30,19
23-801-2-23580,127402,06:59:30,06:59:30,20
23-801-2-23580,126722,07:00:30,07:00:30,21
23-801-2-23580,127802,07:02:30,07:04:30,22
23-801-2-23580,189002,07:07:30,07:07:30,23
23-801-2-23580,188202,07:08:30,07:08:30,24
23-801-2-23580,188601,07:10:30,07:10:30,25
23-18-2-48660,127801,13:31:00,13:31:00,1
23-18-2-48660,126721,13:33:00,13:33:00,2
23-18-2-48660,127401,13:34:00,13:34:00,3
23-18-2-48660,127621,13:36:00,13:36:00,4
23-18-2-48660,126321,13:37:00,13:37:00,5
23-18-2-48660,127321,13:38:00,13:38:00,6
23-18-2-48660,118521,13:39:00,13:39:00,7
23-18-2-48660,114321,13:40:00,13:40:00,8
23-18-2-48660,114121,13:41:00,13:41:00,9
23-18-2-48660,145721,13:42:00,13:42:00,10
23-18-2-48660,115021,13:44:00,13:44:00,11
23-18-2-48660,118721,13:45:00,13:45:00,12
23-18-2-48660,119321,13:46:00,13:46:00,13
23-18-2-48660,116821,13:47:00,13:47:00,14
23-18-2-48660,114601,13:49:00,13:51:00,15
23-18-2-48660,126022,13:53:00,13:53:00,16
23-18-2-48660,123322,13:54:00,13:54:00,17
23-18-2-48660,122522,13:55:00,13:55:00,18
23-18-2-48660,113522,13:56:00,13:56:00,19
23-18-2-48660,113603,13:58:00,13:58:00,20
23-802-2-26040,188601,07:14:00,07:14:00,1
23-802-2-26040,188201,07:16:00,07:16:00,2
23-802-2-26040,189001,07:17:00,07:17:00,3
23-802-2-26040,127801,07:19:00,07:21:00,4
23-802-2-26040,126721,07:23:00,07:23:00,5
23-802-2-26040,127401,07:24:00,07:24:00,6
23-802-2-26040,127621,07:26:00,07:26:00,7
23-802-2-26040,126321,07:27:00,07:27:00,8
23-802-2-26040,127321,07:28:00,07:28:00,9
23-802-2-26040,118521,07:29:00,07:29:00,10
23-802-2-26040,114321,07:30:00,07:30:00,11
23-802-2-26040,114121,07:31:00,07:31:00,12
23-802-2-26040,145721,07:32:00,07:32:00,13
23-802-2-26040,115021,07:34:00,07:34:00,14
23-802-2-26040,118721,07:35:00,07:35:00,15
23-802-2-26040,119321,07:36:00,07:36:00,16
23-802-2-26040,116821,07:37:00,07:37:00,17
23-802-2-26040,114601,07:39:00,07:41:00,18
23-802-2-26040,126022,07:43:00,07:43:00,19
23-802-2-26040,123322,07:44:00,07:44:00,20
23-802-2-26040,122522,07:45:00,07:45:00,21
23-802-2-26040,113522,07:46:00,07:46:00,22
23-802-2-26040,113602,07:48:00,07:49:00,23
23-802-2-26040,113222,07:50:00,07:50:00,24
23-802-2-26040,113302,07:51:00,07:51:00,25
23-18-2-43860,127801,12:11:00,12:11:00,1
23-18-2-43860,126721,12:13:00,12:13:00,2
23-18-2-43860,127401,12:14:00,12:14:00,3
23-18-2-43860,127621,12:16:00,12:16:00,4
23-18-2-43860,126321,12:17:00,12:17:00,5
23-18-2-43860,127321,12:18:00,12:18:00,6
23-18-2-43860,118521,12:19:00,12:19:00,7
23-18-2-43860,114321,12:20:00,12:20:00,8
23-18-2-43860,114121,12:21:00,12:21:00,9
