trip_id,stop_id,arrival_time,departure_time,stop_sequence
886,1276,16:31:00,16:33:00,2
886,85,17:11:00,17:13:00,3
886,1050,18:04:00,18:10:00,4
886,490,18:22:00,18:25:00,5
886,1024,19:00:00,19:01:00,6
886,1188,19:16:00,19:24:00,7
886,473,19:44:00,19:46:00,8
886,286,19:59:00,20:03:00,9
886,437,20:15:00,20:17:00,10
886,36,20:37:00,20:37:00,11
887,676,11:28:00,11:28:00,0
887,83,11:35:00,11:36:00,1
887,505,12:00:00,12:03:00,2
887,456,12:47:00,12:49:00,3
887,203,13:45:00,13:51:00,4
887,778,14:33:00,14:36:00,5
887,638,15:06:00,15:09:00,6
887,825,16:05:00,16:11:00,7
887,1192,16:44:00,16:46:00,8
887,828,17:09:00,17:11:00,9
887,1088,17:22:00,17:24:00,10
887,1354,17:33:00,17:35:00,11
887,36,17:44:00,17:44:00,12
89,1213,09:35:00,09:35:00,0
89,473,10:21:00,10:29:00,1
89,921,10:41:00,10:43:00,2
89,437,10:55:00,10:57:00,3
89,971,11:45:00,11:47:00,4
89,432,13:51:00,13:54:00,5
89,739,14:05:00,14:05:00,6
891,323,03:55:00,03:55:00,0
891,1192,04:29:00,04:36:00,1
891,425,04:42:00,04:44:00,2
891,828,04:52:00,04:54:00,3
891,1088,05:04:00,05:06:00,4
891,1354,05:15:00,05:17:00,5
891,36,05:28:00,05:33:00,6
891,270,06:01:00,06:03:00,7
891,951,06:27:00,06:28:00,8
891,1198,06:38:00,06:40:00,9
891,87,07:32:00,07:35:00,10
891,564,08:54:00,08:56:00,11
891,3,09:10:00,09:14:00,12
891,221,09:21:00,09:21:00,13
892,1328,20:13:00,20:13:00,0
892,977,20:19:00,20:22:00,1
892,1388,20:53:00,20:55:00,2
892,460,21:25:00,21:27:00,3
892,1212,21:41:00,21:42:00,4
892,476,22:03:00,22:05:00,5
892,240,22:28:00,22:31:00,6
892,12,23:08:00,23:08:00,7
893,339,18:07:00,18:07:00,0
893,15,18:12:00,18:16:00,1
893,1215,18:20:00,18:22:00,2
893,350,18:35:00,18:37:00,3
893,43,18:51:00,18:53:00,4
893,872,19:31:00,19:33:00,5
893,235,19:48:00,19:50:00,6
893,1164,20:17:00,20:19:00,7
893,1200,20:38:00,20:40:00,8
893,140,20:59:00,20:59:00,9
895,1222,17:58:00,17:58:00,0
895,222,17:59:00,18:01:00,1
895,299,18:06:00,18:08:00,2
895,629,18:30:00,18:34:00,3
895,249,18:51:00,18:53:00,4
895,267,19:02:00,19:04:00,5
895,681,19:29:00,19:31:00,6
895,1089,19:42:00,19:44:00,7
895,454,20:02:00,20:04:00,8
895,987,20:29:00,20:32:00,9
895,925,21:02:00,21:04:00,10
895,516,21:10:00,21:12:00,11
895,510,21:16:00,21:18:00,12
895,192,21:27:00,21:29:00,13
895,53,21:40:00,21:54:00,14
895,369,22:07:00,22:09:00,15
895,1266,22:40:00,22:40:00,16
897,652,19:37:00,19:37:00,0
897,619,19:47:00,19:47:00,1
897,1227,20:24:00,20:26:00,2
897,341,20:32:00,20:34:00,3
897,539,21:23:00,21:27:00,4
897,310,22:16:00,22:18:00,5
897,884,22:31:00,22:31:00,6
9,1219,23:13:00,23:13:00,0
9,977,23:19:00,23:23:00,1
9,1388,24:03:00,24:05:00,2
9,460,24:42:00,24:44:00,3
9,1212,25:06:00,25:08:00,4
9,773,25:28:00,25:30:00,5
9,1078,25:41:00,25:43:00,6
9,603,26:00:00,26:02:00,7
9,240,26:14:00,26:16:00,8
9,998,27:02:00,27:08:00,9
9,490,27:20:00,27:23:00,10
9,1045,29:03:00,29:06:00,11
9,258,29:29:00,29:31:00,12
9,737,29:43:00,29:45:00,13
9,1213,30:05:00,30:09:00,14
9,1192,30:41:00,30:43:00,15
9,828,30:57:00,30:59:00,16
9,1088,31:10:00,31:12:00,17
9,971,31:55:00,31:57:00,18
9,1244,32:21:00,32:23:00,19
9,943,33:16:00,33:19:00,20
9,234,34:02:00,34:04:00,21
9,711,34:14:00,34:17:00,22
9,391,34:20:00,34:21:00,23
9,105,34:31:00,34:31:00,24
900,1375,18:35:00,18:35:00,0
900,881,18:42:00,18:46:00,1
900,674,18:59:00,19:02:00,2
900,979,20:28:00,20:31:00,3
900,669,21:21:00,21:23:00,4
900,289,21:48:00,21:51:00,5
900,988,22:10:00,22:12:00,6
900,1334,22:23:00,22:25:00,7
900,192,22:35:00,22:37:00,8
900,824,22:48:00,22:51:00,9
900,569,23:15:00,23:15:00,10
904,1297,11:35:00,11:35:00,0
904,361,11:50:00,11:53:00,1
904,440,12:46:00,12:52:00,2
904,987,14:07:00,14:09:00,3
904,296,14:36:00,14:38:00,4
904,192,15:02:00,15:04:00,5
904,53,15:11:00,15:13:00,6
904,369,15:27:00,15:32:00,7
904,646,16:17:00,16:17:00,8
905,323,14:54:00,14:54:00,0
905,229,15:08:00,15:09:00,1
905,394,15:49:00,15:52:00,2
905,163,16:23:00,16:36:00,3
905,343,16:58:00,16:58:00,4
907,1367,08:25:00,08:25:00,0
907,1237,08:32:00,08:34:00,1
907,22,09:12:00,09:14:00,2
907,909,09:33:00,09:33:00,3
907,945,09:36:00,09:39:00,4
907,336,10:15:00,10:18:00,5
907,229,10:31:00,10:33:00,6
907,310,11:13:00,11:14:00,7
907,1054,11:31:00,11:31:00,8
909,1349,05:45:00,05:45:00,0
909,950,05:58:00,06:00:00,1
909,547,06:20:00,06:22:00,2
909,1239,07:08:00,07:10:00,3
909,396,07:42:00,07:44:00,4
909,52,07:59:00,08:01:00,5
909,1270,08:51:00,08:53:00,6
909,608,08:58:00,09:02:00,7
909,38,09:07:00,09:07:00,8
910,738,20:03:00,20:03:00,0
910,361,20:18:00,20:21:00,1
910,378,21:23:00,21:25:00,2
910,1253,22:01:00,22:03:00,3
910,1132,22:43:00,22:46:00,4
910,388,22:54:00,22:57:00,5
910,19,23:02:00,23:02:00,6
911,1257,17:47:00,17:47:00,0
911,1349,18:52:00,18:55:00,1
911,1276,19:46:00,19:48:00,2
911,85,20:23:00,20:25:00,3
911,1050,21:04:00,21:10:00,4
911,490,21:22:00,21:25:00,5
911,1188,22:14:00,22:17:00,6
911,473,22:51:00,22:53:00,7
911,286,23:05:00,23:07:00,8
911,437,23:19:00,23:22:00,9
911,1015,23:30:00,23:32:00,10
911,1243,23:43:00,23:45:00,11
911,971,24:17:00,24:17:00,12
913,1375,12:35:00,12:35:00,0
913,881,12:42:00,12:46:00,1
913,849,13:00:00,13:02:00,2
913,979,14:28:00,14:31:00,3
913,669,15:20:00,15:22:00,4
913,289,15:47:00,15:54:00,5
913,523,16:21:00,16:23:00,6
913,174,16:38:00,16:40:00,7
913,278,17:09:00,17:16:00,8
913,512,17:35:00,17:35:00,9
914,738,18:04:00,18:04:00,0
914,1155,18:14:00,18:15:00,1
914,361,18:21:00,18:24:00,2
914,5,19:38:00,19:41:00,3
914,797,20:15:00,20:16:00,4
914,1325,20:35:00,20:37:00,5
914,1050,22:00:00,22:06:00,6
914,1241,22:44:00,22:46:00,7
914,77,23:09:00,23:12:00,8
914,438,23:28:00,23:30:00,9
914,1303,23:45:00,23:47:00,10
914,728,24:18:00,24:20:00,11
914,977,24:55:00,24:57:00,12
914,1328,25:05:00,25:05:00,13
916,1322,15:06:00,15:06:00,0
916,711,15:21:00,15:24:00,1
916,311,16:38:00,16:41:00,2
916,797,17:15:00,17:16:00,3
916,1325,17:35:00,17:37:00,4
916,84,19:00:00,19:06:00,5
916,394,19:17:00,19:23:00,6
916,688,19:55:00,19:59:00,7
916,1255,20:38:00,20:38:00,8
918,996,07:07:00,07:07:00,0
918,459,08:17:00,08:20:00,1
918,1276,09:18:00,09:20:00,2
918,1050,11:04:00,11:10:00,3
918,490,11:20:00,11:22:00,4
918,893,11:39:00,11:40:00,5
918,292,11:50:00,11:51:00,6
918,1024,12:10:00,12:11:00,7
918,1298,12:25:00,12:27:00,8
918,1192,12:46:00,12:46:00,9
919,624,14:16:00,14:16:00,0
919,1020,14:32:00,14:33:00,1
919,720,15:02:00,15:11:00,2
919,1198,15:36:00,15:38:00,3
919,87,16:28:00,16:31:00,4
919,666,17:03:00,17:05:00,5
919,564,17:59:00,18:01:00,6
919,201,18:10:00,18:14:00,7
919,19,18:20:00,18:20:00,8
922,1259,18:38:00,18:38:00,0
922,168,19:03:00,19:04:00,1
922,644,19:35:00,19:37:00,2
922,619,19:47:00,19:47:00,3
922,1227,20:24:00,20:26:00,4
922,341,20:32:00,20:34:00,5
922,369,20:46:00,20:48:00,6
922,1298,21:08:00,21:28:00,7
922,310,22:16:00,22:18:00,8
922,884,22:31:00,22:31:00,9
924,834,19:48:00,19:48:00,0
924,624,20:14:00,20:16:00,1
924,844,20:32:00,20:33:00,2
924,720,21:02:00,21:11:00,3
924,1198,21:36:00,21:38:00,4
924,87,22:34:00,22:37:00,5
924,666,23:06:00,23:08:00,6
924,564,23:58:00,24:00:00,7
924,472,24:13:00,24:17:00,8
924,47,24:24:00,24:24:00,9
925,996,23:00:00,23:00:00,0
925,46,23:39:00,23:40:00,1
925,1165,24:14:00,24:17:00,2
925,1276,25:15:00,25:20:00,3
925,284,28:03:00,28:05:00,4
925,1001,29:06:00,29:11:00,5
925,1116,29:30:00,29:31:00,6
925,319,29:54:00,29:56:00,7
925,691,30:11:00,30:13:00,8
925,234,30:31:00,30:33:00,9
925,711,30:43:00,30:46:00,10
925,391,30:49:00,30:51:00,11
925,739,30:59:00,30:59:00,12
926,105,19:24:00,19:24:00,0
926,1155,19:30:00,19:32:00,1
926,361,19:36:00,19:46:00,2
926,11,19:55:00,19:57:00,3
926,337,20:41:00,20:44:00,4
926,146,21:35:00,21:37:00,5
926,987,22:00:00,22:03:00,6
926,988,22:33:00,22:35:00,7
926,875,22:56:00,22:58:00,8
926,174,23:20:00,23:22:00,9
926,215,23:34:00,23:36:00,10
926,278,23:56:00,23:59:00,11
926,512,24:21:00,24:23:00,12
926,452,24:59:00,25:01:00,13
926,310,26:20:00,26:55:00,14
926,688,27:31:00,27:33:00,15
926,77,28:02:00,28:04:00,16
926,438,28:25:00,28:27:00,17
926,1303,28:49:00,28:51:00,18
926,728,29:28:00,29:30:00,19
926,207,30:10:00,30:15:00,20
926,75,30:22:00,30:22:00,21
927,1328,12:13:00,12:13:00,0
927,977,12:19:00,12:23:00,1
927,1388,12:55:00,12:57:00,2
927,460,13:28:00,13:30:00,3
927,476,14:01:00,14:03:00,4
927,240,14:26:00,14:30:00,5
927,1127,15:08:00,15:14:00,6
927,387,15:28:00,15:30:00,7
927,1399,16:10:00,16:12:00,8
927,1129,16:43:00,16:45:00,9
927,197,17:03:00,17:06:00,10
927,321,17:35:00,17:37:00,11
927,1081,17:59:00,18:01:00,12
927,666,18:17:00,18:18:00,13
927,564,19:13:00,19:15:00,14
927,472,19:27:00,19:31:00,15
927,969,19:39:00,19:39:00,16
928,203,08:36:00,08:36:00,0
928,240,09:18:00,09:21:00,1
928,638,09:53:00,09:55:00,2
928,1188,10:41:00,10:41:00,3
929,1137,12:25:00,12:25:00,0
929,1237,12:32:00,12:34:00,1
929,22,13:12:00,13:14:00,2
929,909,13:33:00,13:33:00,3
929,945,13:36:00,13:39:00,4
929,301,14:10:00,14:13:00,5
929,310,15:16:00,15:18:00,6
929,1054,15:31:00,15:31:00,7
935,1349,16:19:00,16:19:00,0
935,1276,17:16:00,17:18:00,1
935,1050,19:04:00,19:10:00,2
935,490,19:20:00,19:22:00,3
935,893,19:39:00,19:40:00,4
935,292,19:50:00,19:51:00,5
935,1024,20:10:00,20:11:00,6
935,1188,20:25:00,20:27:00,7
935,1192,20:46:00,20:48:00,8
935,286,21:00:00,21:02:00,9
935,654,21:43:00,21:43:00,10
936,298,06:37:00,06:37:00,0
936,240,07:18:00,07:21:00,1
936,638,07:53:00,07:55:00,2
936,1188,08:42:00,08:47:00,3
936,414,09:14:00,09:14:00,4
938,1196,16:22:00,16:22:00,0
938,1237,16:30:00,16:32:00,1
938,22,17:11:00,17:14:00,2
938,909,17:33:00,17:33:00,3
938,945,17:36:00,17:39:00,4
938,336,18:15:00,18:19:00,5
938,229,18:33:00,18:35:00,6
938,310,19:15:00,19:16:00,7
938,1054,19:31:00,19:31:00,8
940,1297,06:03:00,06:03:00,0
940,361,06:17:00,06:20:00,1
940,378,07:23:00,07:25:00,2
940,1253,08:00:00,08:02:00,3
940,1132,08:44:00,08:46:00,4
940,388,08:55:00,09:37:00,5
940,226,09:42:00,09:44:00,6
940,696,10:32:00,10:34:00,7
940,571,10:50:00,10:52:00,8
940,127,11:24:00,11:32:00,9
940,241,12:15:00,12:17:00,10
940,822,12:50:00,12:53:00,11
940,1368,13:23:00,13:24:00,12
940,593,14:07:00,14:07:00,13
941,548,16:27:00,16:27:00,0
941,46,17:08:00,17:09:00,1
941,1165,17:37:00,17:40:00,2
941,1276,18:42:00,18:44:00,3
941,85,19:23:00,19:25:00,4
941,1127,20:04:00,20:10:00,5
941,490,20:22:00,20:25:00,6
941,1188,21:14:00,21:17:00,7
941,1192,21:56:00,21:59:00,8
941,286,22:10:00,22:12:00,9
941,437,22:23:00,22:26:00,10
941,266,22:40:00,22:42:00,11
941,654,23:10:00,23:10:00,12
943,593,16:51:00,16:51:00,0
943,459,18:00:00,18:04:00,1
943,950,18:17:00,18:19:00,2
943,547,18:40:00,18:42:00,3
943,382,19:26:00,19:28:00,4
943,538,20:10:00,20:16:00,5
943,927,20:46:00,20:48:00,6
943,1270,21:21:00,21:23:00,7
943,608,21:29:00,21:37:00,8
943,38,21:42:00,21:42:00,9
944,996,09:45:00,09:45:00,0
944,459,10:52:00,11:00:00,1
944,1276,11:52:00,11:55:00,2
944,85,12:32:00,12:33:00,3
944,1050,13:04:00,13:10:00,4
944,490,13:22:00,13:25:00,5
944,1024,14:00:00,14:01:00,6
944,1188,14:16:00,14:20:00,7
944,1192,14:41:00,14:45:00,8
944,286,14:56:00,15:02:00,9
944,437,15:14:00,15:14:00,10
948,624,19:16:00,19:16:00,0
948,1020,19:32:00,19:33:00,1
948,720,20:01:00,20:11:00,2
948,1198,20:36:00,20:38:00,3
948,87,21:28:00,21:31:00,4
948,564,22:54:00,22:56:00,5
948,388,23:04:00,23:11:00,6
948,38,23:16:00,23:16:00,7
949,1192,13:52:00,13:52:00,0
949,425,13:58:00,14:00:00,1
949,286,14:08:00,14:10:00,2
949,1088,14:21:00,14:23:00,3
949,1354,14:33:00,14:35:00,4
949,36,14:46:00,14:48:00,5
949,720,15:07:00,15:11:00,6
949,1198,15:36:00,15:38:00,7
949,87,16:28:00,16:31:00,8
949,666,17:03:00,17:05:00,9
949,564,17:59:00,18:01:00,10
949,201,18:10:00,18:14:00,11
949,19,18:20:00,18:20:00,12
95,1375,06:50:00,06:50:00,0
95,881,06:56:00,07:00:00,1
95,849,07:13:00,07:15:00,2
95,393,08:53:00,08:56:00,3
95,703,09:42:00,09:44:00,4
95,669,09:51:00,09:53:00,5
95,1223,10:01:00,10:03:00,6
95,289,10:24:00,10:26:00,7
95,988,10:48:00,10:50:00,8
95,1334,11:01:00,11:03:00,9
95,192,11:12:00,11:14:00,10
95,842,11:20:00,11:22:00,11
95,824,11:28:00,11:30:00,12
95,1138,11:42:00,11:44:00,13
95,323,12:15:00,12:15:00,14
950,998,10:57:00,10:57:00,0
950,403,11:40:00,11:42:00,1
950,840,12:23:00,12:24:00,2
950,271,13:02:00,13:03:00,3
950,1039,13:08:00,13:08:00,4
950,457,13:12:00,13:15:00,5
950,815,14:54:00,14:54:00,6
952,1322,15:06:00,15:06:00,0
952,711,15:21:00,15:24:00,1
952,311,16:38:00,16:41:00,2
952,797,17:15:00,17:16:00,3
952,1325,17:35:00,17:37:00,4
952,84,19:00:00,19:06:00,5
952,394,19:17:00,19:23:00,6
952,688,19:55:00,19:59:00,7
952,2,20:38:00,20:54:00,8
952,509,21:58:00,22:00:00,9
952,910,22:13:00,22:15:00,10
952,1390,22:45:00,22:47:00,11
952,1124,23:09:00,23:11:00,12
952,676,23:19:00,23:19:00,13
953,203,19:23:00,19:23:00,0
953,778,20:02:00,20:05:00,1
953,394,20:36:00,20:42:00,2
953,1127,20:52:00,20:58:00,3
953,387,21:12:00,21:14:00,4
953,1129,22:23:00,22:25:00,5
953,197,22:43:00,22:45:00,6
953,1001,23:18:00,23:21:00,7
953,691,24:13:00,24:15:00,8
953,234,24:32:00,24:34:00,9
953,307,24:44:00,24:47:00,10
953,391,24:51:00,24:53:00,11
953,177,25:00:00,25:00:00,12
954,782,18:25:00,18:25:00,0
954,1237,18:32:00,18:34:00,1
954,22,19:12:00,19:14:00,2
954,909,19:33:00,19:33:00,3
954,945,19:36:00,19:39:00,4
954,301,20:07:00,20:09:00,5
954,229,20:32:00,20:34:00,6
954,310,21:16:00,21:18:00,7
954,998,21:31:00,21:31:00,8
956,409,11:13:00,11:13:00,0
956,977,11:19:00,11:23:00,1
956,1388,11:55:00,11:56:00,2
956,460,12:27:00,12:29:00,3
956,476,13:01:00,13:03:00,4
956,778,13:26:00,13:36:00,5
956,638,14:06:00,14:09:00,6
956,1024,14:46:00,14:47:00,7
956,323,15:07:00,15:07:00,8
96,1328,11:06:00,11:06:00,0
96,977,11:12:00,11:14:00,1
96,1388,11:47:00,11:49:00,2
96,476,12:49:00,12:51:00,3
96,778,13:14:00,13:16:00,4
96,1127,13:52:00,13:58:00,5
96,1129,15:19:00,15:21:00,6
96,197,15:38:00,15:40:00,7
96,1001,16:17:00,16:20:00,8
96,711,17:35:00,17:38:00,9
96,562,18:23:00,18:25:00,10
96,139,18:43:00,18:43:00,11
961,676,17:05:00,17:05:00,0
961,83,17:12:00,17:14:00,1
961,1256,17:37:00,17:39:00,2
961,386,18:02:00,18:04:00,3
961,309,18:23:00,18:25:00,4
961,1165,18:59:00,19:06:00,5
961,547,19:39:00,19:46:00,6
961,382,20:24:00,20:32:00,7
961,52,21:36:00,21:38:00,8
961,852,22:35:00,22:37:00,9
961,15,22:42:00,22:42:00,10
962,339,06:54:00,06:54:00,0
962,126,06:59:00,07:03:00,1
962,674,07:11:00,07:13:00,2
962,755,07:47:00,07:57:00,3
962,540,08:30:00,08:31:00,4
962,307,09:32:00,09:35:00,5
962,138,09:44:00,09:44:00,6
963,988,20:48:00,20:48:00,0
963,1334,21:02:00,21:03:00,1
963,192,21:14:00,21:16:00,2
963,824,21:28:00,21:32:00,3
963,369,21:47:00,21:51:00,4
963,1298,22:30:00,22:33:00,5
963,1153,22:41:00,22:43:00,6
963,229,22:51:00,22:52:00,7
963,1292,23:11:00,23:12:00,8
963,528,23:21:00,23:22:00,9
963,394,23:41:00,23:46:00,10
963,406,23:59:00,24:07:00,11
963,394,24:20:00,24:27:00,12
963,163,25:04:00,25:06:00,13
963,368,25:17:00,25:19:00,14
963,724,25:26:00,25:27:00,15
963,968,25:37:00,25:38:00,16
963,1046,25:48:00,25:50:00,17
963,896,25:56:00,26:11:00,18
963,1115,26:31:00,26:33:00,19
963,1289,26:46:00,26:47:00,20
963,937,27:05:00,27:07:00,21
963,2,27:20:00,27:36:00,22
963,764,27:51:00,27:53:00,23
963,509,28:40:00,28:42:00,24
963,910,28:56:00,28:58:00,25
963,1390,29:30:00,29:32:00,26
963,1124,29:53:00,29:54:00,27
963,920,30:03:00,30:03:00,28
967,1375,13:35:00,13:35:00,0
967,620,13:42:00,13:46:00,1
967,849,13:58:00,14:00:00,2
967,1114,14:52:00,14:53:00,3
967,979,15:28:00,15:31:00,4
967,669,16:31:00,16:33:00,5
967,289,16:58:00,17:04:00,6
967,523,17:31:00,17:33:00,7
967,174,17:48:00,17:50:00,8
967,1266,18:23:00,18:23:00,9
968,139,16:39:00,16:39:00,0
968,897,16:55:00,16:56:00,1
968,1155,17:43:00,17:45:00,2
968,361,17:50:00,18:01:00,3
968,13,18:10:00,18:12:00,4
968,5,19:22:00,19:26:00,5
968,797,20:01:00,20:03:00,6
968,1325,20:22:00,20:24:00,7
968,112,20:54:00,20:56:00,8
968,756,21:29:00,21:31:00,9
968,1390,23:39:00,23:41:00,10
968,676,24:09:00,24:09:00,11
969,1064,04:22:00,04:22:00,0
969,229,04:35:00,04:36:00,1
969,1292,04:55:00,04:56:00,2
969,528,05:06:00,05:07:00,3
969,310,05:27:00,05:30:00,4
969,1050,05:41:00,05:54:00,5
969,1277,06:09:00,06:10:00,6
969,800,07:39:00,07:41:00,7
969,1041,08:40:00,08:43:00,8
969,548,09:56:00,09:56:00,9
97,738,17:37:00,17:37:00,0
97,1155,17:43:00,17:45:00,1
97,361,17:51:00,18:01:00,2
97,13,18:10:00,18:12:00,3
97,5,19:22:00,19:26:00,4
97,797,20:01:00,20:03:00,5
97,1325,20:22:00,20:24:00,6
97,112,20:54:00,20:56:00,7
97,756,21:29:00,21:31:00,8
97,1390,23:39:00,23:41:00,9
97,676,24:09:00,24:09:00,10
970,1297,12:10:00,12:10:00,0
970,1155,12:19:00,12:20:00,1
970,711,12:25:00,12:28:00,2
970,422,12:38:00,12:40:00,3
970,659,12:57:00,12:59:00,4
970,1251,13:13:00,13:15:00,5
970,555,13:36:00,13:37:00,6
970,311,13:58:00,14:01:00,7
970,797,14:38:00,14:40:00,8
970,1325,15:01:00,15:03:00,9
970,1359,15:21:00,15:22:00,10
970,532,15:38:00,15:39:00,11
970,1,16:03:00,16:04:00,12
970,1211,16:21:00,16:22:00,13
970,416,16:40:00,16:42:00,14
970,792,17:09:00,17:20:00,15
970,76,17:35:00,17:37:00,16
970,73,17:48:00,17:50:00,17
970,607,17:58:00,18:00:00,18
970,900,18:13:00,18:15:00,19
970,724,18:22:00,18:23:00,20
970,968,18:34:00,18:36:00,21
970,895,18:45:00,18:47:00,22
970,1358,18:52:00,18:52:00,23
971,1098,08:51:00,08:51:00,0
971,933,09:15:00,09:17:00,1
971,513,09:33:00,09:34:00,2
971,89,09:49:00,09:50:00,3
971,761,10:14:00,10:15:00,4
971,95,10:32:00,10:33:00,5
971,1129,10:54:00,10:56:00,6
971,197,11:15:00,11:17:00,7
971,685,11:56:00,11:59:00,8
971,1116,12:17:00,12:18:00,9
971,319,12:40:00,12:42:00,10
971,691,12:57:00,12:59:00,11
971,821,13:16:00,13:18:00,12
971,432,13:29:00,13:32:00,13
971,138,13:41:00,13:41:00,14
972,61,05:54:00,05:54:00,0
972,459,06:53:00,06:56:00,1
972,1276,07:52:00,07:54:00,2
972,1277,09:17:00,09:18:00,3
972,84,09:36:00,09:42:00,4
972,490,09:56:00,09:58:00,5
972,88,10:18:00,10:20:00,6
972,1045,11:11:00,11:13:00,7
972,737,11:43:00,11:45:00,8
972,616,12:05:00,12:09:00,9
972,465,12:27:00,12:29:00,10
972,624,12:41:00,12:43:00,11
972,693,12:59:00,13:01:00,12
972,36,13:22:00,13:24:00,13
972,971,13:55:00,13:57:00,14
972,1244,14:21:00,14:23:00,15
972,943,15:15:00,15:18:00,16
972,234,16:01:00,16:03:00,17
972,711,16:14:00,16:17:00,18
972,391,16:20:00,16:21:00,19
972,562,17:03:00,17:05:00,20
972,139,17:22:00,17:22:00,21
974,654,05:56:00,05:56:00,0
974,875,06:19:00,06:21:00,1
974,174,06:36:00,06:38:00,2
974,215,06:49:00,06:50:00,3
974,1298,07:17:00,07:20:00,4
974,229,07:32:00,07:33:00,5
974,1292,07:54:00,07:55:00,6
974,528,08:05:00,08:06:00,7
974,394,08:26:00,08:29:00,8
974,1054,08:41:00,08:41:00,9
975,1375,15:35:00,15:35:00,0
975,620,15:42:00,15:46:00,1
975,849,15:58:00,16:00:00,2
975,1114,16:52:00,16:53:00,3
975,979,17:28:00,17:31:00,4
975,669,18:30:00,18:32:00,5
975,289,18:57:00,19:04:00,6
975,523,19:31:00,19:33:00,7
975,174,19:48:00,19:50:00,8
975,646,20:19:00,20:19:00,9
976,779,21:09:00,21:09:00,0
976,620,21:16:00,21:21:00,1
976,849,21:33:00,21:35:00,2
976,755,22:17:00,22:18:00,3
976,1114,22:47:00,22:49:00,4
976,979,23:22:00,23:31:00,5
976,703,24:14:00,24:16:00,6
976,669,24:25:00,24:27:00,7
976,1223,24:37:00,24:39:00,8
976,289,24:59:00,25:01:00,9
976,36,25:19:00,25:21:00,10
976,1334,25:32:00,25:34:00,11
976,192,25:43:00,25:45:00,12
976,53,25:56:00,25:58:00,13
976,173,26:06:00,26:08:00,14
976,1138,26:15:00,26:15:00,15
977,853,19:15:00,19:15:00,0
977,311,20:14:00,20:26:00,1
977,797,21:00:00,21:02:00,2
977,1325,21:21:00,21:23:00,3
977,112,21:54:00,21:56:00,4
977,800,22:29:00,22:31:00,5
977,1041,23:26:00,23:26:00,6
978,738,20:28:00,20:28:00,0
978,1155,20:37:00,20:38:00,1
978,361,20:42:00,20:46:00,2
978,11,20:55:00,20:57:00,3
978,337,21:41:00,21:44:00,4
978,1268,22:11:00,22:12:00,5
978,146,22:36:00,22:38:00,6
978,987,23:01:00,23:03:00,7
978,510,23:43:00,23:45:00,8
978,192,23:55:00,24:00:00,9
978,53,24:11:00,24:13:00,10
978,569,24:31:00,24:33:00,11
978,278,25:26:00,25:26:00,12
979,139,12:37:00,12:37:00,0
979,897,12:54:00,12:56:00,1
979,1155,13:37:00,13:38:00,2
979,361,13:42:00,13:46:00,3
979,11,13:55:00,13:57:00,4
979,517,14:41:00,14:44:00,5
979,146,15:35:00,15:37:00,6
979,987,16:00:00,16:03:00,7
979,988,16:33:00,16:35:00,8
979,875,16:55:00,16:57:00,9
979,174,17:13:00,17:15:00,10
979,215,17:26:00,17:28:00,11
979,1298,17:46:00,17:53:00,12
979,452,18:46:00,18:49:00,13
979,1142,19:55:00,19:58:00,14
979,310,20:18:00,20:23:00,15
979,84,20:35:00,20:41:00,16
979,1277,21:05:00,21:06:00,17
979,800,22:37:00,22:41:00,18
979,1041,23:35:00,23:38:00,19
979,572,24:35:00,24:35:00,20
98,203,15:23:00,15:23:00,0
98,778,16:02:00,16:05:00,1
98,638,16:36:00,16:42:00,2
98,1127,16:52:00,16:58:00,3
98,685,19:12:00,19:15:00,4
98,432,20:30:00,20:33:00,5
98,391,20:36:00,20:38:00,6
98,562,21:21:00,21:23:00,7
98,139,21:41:00,21:41:00,8
981,1257,17:47:00,17:47:00,0
981,1349,18:52:00,18:55:00,1
981,1276,19:46:00,19:48:00,2
981,85,20:23:00,20:25:00,3
981,1050,21:04:00,21:10:00,4
981,490,21:22:00,21:25:00,5
981,1188,22:14:00,22:17:00,6
981,473,22:51:00,22:53:00,7
981,286,23:05:00,23:07:00,8
981,437,23:19:00,23:22:00,9
981,1015,23:30:00,23:32:00,10
981,971,24:17:00,24:17:00,11
982,409,15:13:00,15:13:00,0
982,977,15:19:00,15:23:00,1
982,1388,15:55:00,15:56:00,2
982,460,16:27:00,16:29:00,3
982,476,17:01:00,17:03:00,4
982,778,17:26:00,17:36:00,5
982,638,18:06:00,18:09:00,6
982,1024,18:46:00,18:52:00,7
982,1188,19:07:00,19:10:00,8
982,473,19:35:00,19:38:00,9
982,286,19:49:00,19:51:00,10
982,727,19:57:00,19:59:00,11
982,619,20:45:00,20:45:00,12
982,780,20:57:00,20:57:00,13
983,1375,16:35:00,16:35:00,0
983,881,16:42:00,16:47:00,1
983,674,16:59:00,17:01:00,2
983,979,18:28:00,18:31:00,3
983,669,19:25:00,19:27:00,4
983,289,19:52:00,19:56:00,5
983,988,20:14:00,20:16:00,6
983,1334,20:27:00,20:29:00,7
983,192,20:38:00,20:40:00,8
983,824,20:51:00,20:53:00,9
983,569,21:15:00,21:15:00,10
984,676,18:27:00,18:27:00,0
984,83,18:35:00,18:37:00,1
984,505,19:00:00,19:02:00,2
984,456,19:47:00,19:49:00,3
984,203,20:45:00,20:51:00,4
984,240,21:29:00,21:32:00,5
984,12,22:08:00,22:18:00,6
